"Step","init_pct: 1 - train_loss(epoch)","init_pct: 1 - train_loss(epoch)__MIN","init_pct: 1 - train_loss(epoch)__MAX","init_pct: 1 - valid_loss(epoch)","init_pct: 1 - valid_loss(epoch)__MIN","init_pct: 1 - valid_loss(epoch)__MAX","init_pct: 0.5 - train_loss(epoch)","init_pct: 0.5 - train_loss(epoch)__MIN","init_pct: 0.5 - train_loss(epoch)__MAX","init_pct: 0.5 - valid_loss(epoch)","init_pct: 0.5 - valid_loss(epoch)__MIN","init_pct: 0.5 - valid_loss(epoch)__MAX","init_pct: 0.2 - train_loss(epoch)","init_pct: 0.2 - train_loss(epoch)__MIN","init_pct: 0.2 - train_loss(epoch)__MAX","init_pct: 0.2 - valid_loss(epoch)","init_pct: 0.2 - valid_loss(epoch)__MIN","init_pct: 0.2 - valid_loss(epoch)__MAX","init_pct: 0.1 - train_loss(epoch)","init_pct: 0.1 - train_loss(epoch)__MIN","init_pct: 0.1 - train_loss(epoch)__MAX","init_pct: 0.1 - valid_loss(epoch)","init_pct: 0.1 - valid_loss(epoch)__MIN","init_pct: 0.1 - valid_loss(epoch)__MAX","init_pct: 0.05 - train_loss(epoch)","init_pct: 0.05 - train_loss(epoch)__MIN","init_pct: 0.05 - train_loss(epoch)__MAX","init_pct: 0.05 - valid_loss(epoch)","init_pct: 0.05 - valid_loss(epoch)__MIN","init_pct: 0.05 - valid_loss(epoch)__MAX","init_pct: 0.01 - train_loss(epoch)","init_pct: 0.01 - train_loss(epoch)__MIN","init_pct: 0.01 - train_loss(epoch)__MAX","init_pct: 0.01 - valid_loss(epoch)","init_pct: 0.01 - valid_loss(epoch)__MIN","init_pct: 0.01 - valid_loss(epoch)__MAX"
"77","0.08037061154467168","0.08037061154467168","0.08037061154467168","0.1721181459724903","0.1721181459724903","0.1721181459724903","0.16933008006640843","0.16933008006640843","0.16933008006640843","0.1855882853269577","0.1855882853269577","0.1855882853269577","0.2686420168195452","0.2686420168195452","0.2686420168195452","0.2685856595635414","0.2685856595635414","0.2685856595635414","0.26982267839568","0.26982267839568","0.26982267839568","0.26906202733516693","0.26906202733516693","0.26906202733516693","0.2796090969017574","0.2796090969017574","0.2796090969017574","0.27719538286328316","0.27719538286328316","0.27719538286328316","0.3988221734762192","0.3988221734762192","0.3988221734762192","0.38999565690755844","0.38999565690755844","0.38999565690755844"
"78","0.0791280681280781","0.0791280681280781","0.0791280681280781","0.17256889306008816","0.17256889306008816","0.17256889306008816","0.1669545475925718","0.1669545475925718","0.1669545475925718","0.18457792326807976","0.18457792326807976","0.18457792326807976","0.26914271605866297","0.26914271605866297","0.26914271605866297","0.2685852125287056","0.2685852125287056","0.2685852125287056","0.27004557635102955","0.27004557635102955","0.27004557635102955","0.26903878152370453","0.26903878152370453","0.26903878152370453","0.27898419329098295","0.27898419329098295","0.27898419329098295","0.27696017920970917","0.27696017920970917","0.27696017920970917","0.39687128365039825","0.39687128365039825","0.39687128365039825","0.38824157416820526","0.38824157416820526","0.38824157416820526"
"79","0.07905874830141342","0.07905874830141342","0.07905874830141342","0.172809774056077","0.172809774056077","0.172809774056077","0.1642192582998957","0.1642192582998957","0.1642192582998957","0.18334196507930756","0.18334196507930756","0.18334196507930756","0.26899956805365427","0.26899956805365427","0.26899956805365427","0.268583495169878","0.268583495169878","0.268583495169878","0.2695757533822741","0.2695757533822741","0.2695757533822741","0.2690165601670742","0.2690165601670742","0.2690165601670742","0.27871290700776236","0.27871290700776236","0.27871290700776236","0.2767344042658806","0.2767344042658806","0.2767344042658806","0.39448249340057373","0.39448249340057373","0.39448249340057373","0.3865347094833851","0.3865347094833851","0.3865347094833851"
"80","0.07772323406107134","0.07772323406107134","0.07772323406107134","0.1745505165308714","0.1745505165308714","0.1745505165308714","0.16212229877710344","0.16212229877710344","0.16212229877710344","0.1824479829519987","0.1824479829519987","0.1824479829519987","0.26889006580625263","0.26889006580625263","0.26889006580625263","0.268584243953228","0.268584243953228","0.268584243953228","0.26934174980436054","0.26934174980436054","0.26934174980436054","0.2689954787492752","0.2689954787492752","0.2689954787492752","0.27784311345645357","0.27784311345645357","0.27784311345645357","0.2765173576772213","0.2765173576772213","0.2765173576772213","0.3931919187307358","0.3931919187307358","0.3931919187307358","0.3848739005625248","0.3848739005625248","0.3848739005625248"
"81","0.07665656035323795","0.07665656035323795","0.07665656035323795","0.17540177330374718","0.17540177330374718","0.17540177330374718","0.160287253345762","0.160287253345762","0.160287253345762","0.18134795874357224","0.18134795874357224","0.18134795874357224","0.2691196586404528","0.2691196586404528","0.2691196586404528","0.26858455315232277","0.26858455315232277","0.26858455315232277","0.2695647989000593","0.2695647989000593","0.2695647989000593","0.2689761184155941","0.2689761184155941","0.2689761184155941","0.2779621013573238","0.2779621013573238","0.2779621013573238","0.2763088084757328","0.2763088084757328","0.2763088084757328","0.39237143099308014","0.39237143099308014","0.39237143099308014","0.38325830176472664","0.38325830176472664","0.38325830176472664"
"82","0.07638521757807663","0.07638521757807663","0.07638521757807663","0.176452262327075","0.176452262327075","0.176452262327075","0.1580344089439937","0.1580344089439937","0.1580344089439937","0.18082199804484844","0.18082199804484844","0.18082199804484844","0.26879806177956717","0.26879806177956717","0.26879806177956717","0.268584780395031","0.268584780395031","0.268584780395031","0.269690324153219","0.269690324153219","0.269690324153219","0.26895805820822716","0.26895805820822716","0.26895805820822716","0.27757699148995535","0.27757699148995535","0.27757699148995535","0.276108767837286","0.276108767837286","0.276108767837286","0.3893347382545471","0.3893347382545471","0.3893347382545471","0.3816867060959339","0.3816867060959339","0.3816867060959339"
"83","0.0752771016639128","0.0752771016639128","0.0752771016639128","0.17623910307884216","0.17623910307884216","0.17623910307884216","0.15602461429578918","0.15602461429578918","0.15602461429578918","0.17997275665402412","0.17997275665402412","0.17997275665402412","0.26906750564064297","0.26906750564064297","0.26906750564064297","0.268583782017231","0.268583782017231","0.268583782017231","0.26971402764320374","0.26971402764320374","0.26971402764320374","0.26894067972898483","0.26894067972898483","0.26894067972898483","0.27756183062280926","0.27756183062280926","0.27756183062280926","0.27591708302497864","0.27591708302497864","0.27591708302497864","0.38899800181388855","0.38899800181388855","0.38899800181388855","0.38015736266970634","0.38015736266970634","0.38015736266970634"
"84","0.07497700228751135","0.07497700228751135","0.07497700228751135","0.17682646214962006","0.17682646214962006","0.17682646214962006","0.15405648105910846","0.15405648105910846","0.15405648105910846","0.17956029996275902","0.17956029996275902","0.17956029996275902","0.2689480536750385","0.2689480536750385","0.2689480536750385","0.26858462020754814","0.26858462020754814","0.26858462020754814","0.2695111334323883","0.2695111334323883","0.2695111334323883","0.2689242921769619","0.2689242921769619","0.2689242921769619","0.27749985456466675","0.27749985456466675","0.27749985456466675","0.27573324739933014","0.27573324739933014","0.27573324739933014","0.3869936764240265","0.3869936764240265","0.3869936764240265","0.37866954877972603","0.37866954877972603","0.37866954877972603"
"85","0.0743953129343635","0.0743953129343635","0.0743953129343635","0.17735198512673378","0.17735198512673378","0.17735198512673378","0.15198869173015866","0.15198869173015866","0.15198869173015866","0.17905365489423275","0.17905365489423275","0.17905365489423275","0.26891990857464926","0.26891990857464926","0.26891990857464926","0.26858511939644814","0.26858511939644814","0.26858511939644814","0.26972393691539764","0.26972393691539764","0.26972393691539764","0.2689087688922882","0.2689087688922882","0.2689087688922882","0.27706548997334074","0.27706548997334074","0.27706548997334074","0.2755572721362114","0.2755572721362114","0.2755572721362114","0.38442012667655945","0.38442012667655945","0.38442012667655945","0.377222653478384","0.377222653478384","0.377222653478384"
"86","0.07331717680308887","0.07331717680308887","0.07331717680308887","0.17779573239386082","0.17779573239386082","0.17779573239386082","0.15052301638892718","0.15052301638892718","0.15052301638892718","0.17837831377983093","0.17837831377983093","0.17837831377983093","0.2688811251095363","0.2688811251095363","0.2688811251095363","0.26858414709568024","0.26858414709568024","0.26858414709568024","0.26978154480457306","0.26978154480457306","0.26978154480457306","0.2688939794898033","0.2688939794898033","0.2688939794898033","0.27729834403310505","0.27729834403310505","0.27729834403310505","0.2753884419798851","0.2753884419798851","0.2753884419798851","0.3836463838815689","0.3836463838815689","0.3836463838815689","0.37581731379032135","0.37581731379032135","0.37581731379032135"
"87","0.07302721036370281","0.07302721036370281","0.07302721036370281","0.17819653451442719","0.17819653451442719","0.17819653451442719","0.14928677060774395","0.14928677060774395","0.14928677060774395","0.17830928601324558","0.17830928601324558","0.17830928601324558","0.2687914903674807","0.2687914903674807","0.2687914903674807","0.26858391240239143","0.26858391240239143","0.26858391240239143","0.26971225227628437","0.26971225227628437","0.26971225227628437","0.26887932419776917","0.26887932419776917","0.26887932419776917","0.2770000014986311","0.2770000014986311","0.2770000014986311","0.2752266339957714","0.2752266339957714","0.2752266339957714","0.3817884773015976","0.3817884773015976","0.3817884773015976","0.3744516894221306","0.3744516894221306","0.3744516894221306"
"88","0.07159790647276443","0.07159790647276443","0.07159790647276443","0.1788903772830963","0.1788903772830963","0.1788903772830963","0.14766265366758619","0.14766265366758619","0.14766265366758619","0.17793341726064682","0.17793341726064682","0.17793341726064682","0.26861036249569487","0.26861036249569487","0.26861036249569487","0.2685861103236675","0.2685861103236675","0.2685861103236675","0.2696705609560013","0.2696705609560013","0.2696705609560013","0.26886574923992157","0.26886574923992157","0.26886574923992157","0.2771300843783787","0.2771300843783787","0.2771300843783787","0.27507084235548973","0.27507084235548973","0.27507084235548973","0.38102179765701294","0.38102179765701294","0.38102179765701294","0.3731243796646595","0.3731243796646595","0.3731243796646595"
"89","0.0719886178271376","0.0719886178271376","0.0719886178271376","0.1796508990228176","0.1796508990228176","0.1796508990228176","0.14659808980567116","0.14659808980567116","0.14659808980567116","0.1769626960158348","0.1769626960158348","0.1769626960158348","0.2690035668866975","0.2690035668866975","0.2690035668866975","0.26858434453606606","0.26858434453606606","0.26858434453606606","0.2693958303758076","0.2693958303758076","0.2693958303758076","0.2688528634607792","0.2688528634607792","0.2688528634607792","0.27662399411201477","0.27662399411201477","0.27662399411201477","0.27492083981633186","0.27492083981633186","0.27492083981633186","0.37955446541309357","0.37955446541309357","0.37955446541309357","0.3718351759016514","0.3718351759016514","0.3718351759016514"
"90","0.07090585379988598","0.07090585379988598","0.07090585379988598","0.17989969439804554","0.17989969439804554","0.17989969439804554","0.14456821637494224","0.14456821637494224","0.14456821637494224","0.17701329663395882","0.17701329663395882","0.17701329663395882","0.2690237079347883","0.2690237079347883","0.2690237079347883","0.26858503744006157","0.26858503744006157","0.26858503744006157","0.26978078697408947","0.26978078697408947","0.26978078697408947","0.2688412107527256","0.2688412107527256","0.2688412107527256","0.27648189663887024","0.27648189663887024","0.27648189663887024","0.2747763730585575","0.2747763730585575","0.2747763730585575","0.3790675848722458","0.3790675848722458","0.3790675848722458","0.3705819621682167","0.3705819621682167","0.3705819621682167"
"91","0.07064569879510849","0.07064569879510849","0.07064569879510849","0.1807376705110073","0.1807376705110073","0.1807376705110073","0.1428648073758398","0.1428648073758398","0.1428648073758398","0.17680009454488754","0.17680009454488754","0.17680009454488754","0.2688097006508282","0.2688097006508282","0.2688097006508282","0.2685862220823765","0.2685862220823765","0.2685862220823765","0.269498667546681","0.269498667546681","0.269498667546681","0.26883017271757126","0.26883017271757126","0.26883017271757126","0.27592733076640535","0.27592733076640535","0.27592733076640535","0.2746373862028122","0.2746373862028122","0.2746373862028122","0.37744538486003876","0.37744538486003876","0.37744538486003876","0.3693658299744129","0.3693658299744129","0.3693658299744129"
"92","0.07007948416385719","0.07007948416385719","0.07007948416385719","0.1803306993097067","0.1803306993097067","0.1803306993097067","0.14175623336008616","0.14175623336008616","0.14175623336008616","0.17661146447062492","0.17661146447062492","0.17661146447062492","0.26898333749600817","0.26898333749600817","0.26898333749600817","0.26858633756637573","0.26858633756637573","0.26858633756637573","0.2693086585828236","0.2693086585828236","0.2693086585828236","0.2688201777637005","0.2688201777637005","0.2688201777637005","0.27619768040520803","0.27619768040520803","0.27619768040520803","0.274504154920578","0.274504154920578","0.274504154920578","0.374741867184639","0.374741867184639","0.374741867184639","0.368185069411993","0.368185069411993","0.368185069411993"
"93","0.0688154763883824","0.0688154763883824","0.0688154763883824","0.1823428962379694","0.1823428962379694","0.1823428962379694","0.14042119021926608","0.14042119021926608","0.14042119021926608","0.17605859600007534","0.17605859600007534","0.17605859600007534","0.2688960496868406","0.2688960496868406","0.2688960496868406","0.2685849107801914","0.2685849107801914","0.2685849107801914","0.2694421857595444","0.2694421857595444","0.2694421857595444","0.2688118442893028","0.2688118442893028","0.2688118442893028","0.2758183607033321","0.2758183607033321","0.2758183607033321","0.2743760608136654","0.2743760608136654","0.2743760608136654","0.37447935342788696","0.37447935342788696","0.37447935342788696","0.36703819781541824","0.36703819781541824","0.36703819781541824"
"94","0.06845589118788568","0.06845589118788568","0.06845589118788568","0.1822828445583582","0.1822828445583582","0.1822828445583582","0.1389300701873643","0.1389300701873643","0.1389300701873643","0.1759196426719427","0.1759196426719427","0.1759196426719427","0.26888906210660934","0.26888906210660934","0.26888906210660934","0.2685871534049511","0.2685871534049511","0.2685871534049511","0.2694096437522343","0.2694096437522343","0.2694096437522343","0.2688039094209671","0.2688039094209671","0.2688039094209671","0.27592902949878145","0.27592902949878145","0.27592902949878145","0.2742527648806572","0.2742527648806572","0.2742527648806572","0.3743330240249634","0.3743330240249634","0.3743330240249634","0.3659248389303684","0.3659248389303684","0.3659248389303684"
"95","0.06846358208990783","0.06846358208990783","0.06846358208990783","0.18239885941147804","0.18239885941147804","0.18239885941147804","0.13787436836532185","0.13787436836532185","0.13787436836532185","0.17589032649993896","0.17589032649993896","0.17589032649993896","0.26887548714876175","0.26887548714876175","0.26887548714876175","0.2685888819396496","0.2685888819396496","0.2685888819396496","0.2695105118410928","0.2695105118410928","0.2695105118410928","0.26879554614424706","0.26879554614424706","0.26879554614424706","0.2753699805055346","0.2753699805055346","0.2753699805055346","0.27413409948349","0.27413409948349","0.27413409948349","0.3717774450778961","0.3717774450778961","0.3717774450778961","0.3648433946073055","0.3648433946073055","0.3648433946073055"
"96","0.067806787708466","0.067806787708466","0.067806787708466","0.1843764502555132","0.1843764502555132","0.1843764502555132","0.1371943610055106","0.1371943610055106","0.1371943610055106","0.17539048194885254","0.17539048194885254","0.17539048194885254","0.26909067907503675","0.26909067907503675","0.26909067907503675","0.26858866959810257","0.26858866959810257","0.26858866959810257","0.2695323718445642","0.2695323718445642","0.2695323718445642","0.2687888368964195","0.2687888368964195","0.2687888368964195","0.2757456600666046","0.2757456600666046","0.2757456600666046","0.2740204259753227","0.2740204259753227","0.2740204259753227","0.3713228702545166","0.3713228702545166","0.3713228702545166","0.3637934699654579","0.3637934699654579","0.3637934699654579"
"97","0.06740421206831075","0.06740421206831075","0.06740421206831075","0.18428590334951878","0.18428590334951878","0.18428590334951878","0.13602186973605837","0.13602186973605837","0.13602186973605837","0.17581220157444477","0.17581220157444477","0.17581220157444477","0.26886038375752314","0.26886038375752314","0.26886038375752314","0.26859138906002045","0.26859138906002045","0.26859138906002045","0.2694739614214216","0.2694739614214216","0.2694739614214216","0.2687818333506584","0.2687818333506584","0.2687818333506584","0.275758649621691","0.275758649621691","0.275758649621691","0.2739108167588711","0.2739108167588711","0.2739108167588711","0.3697674125432968","0.3697674125432968","0.3697674125432968","0.362774133682251","0.362774133682251","0.362774133682251"
"98","0.06708044781208895","0.06708044781208895","0.06708044781208895","0.18483479507267475","0.18483479507267475","0.18483479507267475","0.13496132141777448","0.13496132141777448","0.13496132141777448","0.17520660161972046","0.17520660161972046","0.17520660161972046","0.2687548803431647","0.2687548803431647","0.2687548803431647","0.268592894077301","0.268592894077301","0.268592894077301","0.269258052110672","0.269258052110672","0.269258052110672","0.2687752693891525","0.2687752693891525","0.2687752693891525","0.27577677369117737","0.27577677369117737","0.27577677369117737","0.27380552142858505","0.27380552142858505","0.27380552142858505","0.36913126707077026","0.36913126707077026","0.36913126707077026","0.36178501322865486","0.36178501322865486","0.36178501322865486"
"99","0.06638170599187021","0.06638170599187021","0.06638170599187021","0.18516287766397","0.18516287766397","0.18516287766397","0.13362836954849108","0.13362836954849108","0.13362836954849108","0.1748967245221138","0.1748967245221138","0.1748967245221138","0.2689047594155584","0.2689047594155584","0.2689047594155584","0.2685914449393749","0.2685914449393749","0.2685914449393749","0.2695722984416144","0.2695722984416144","0.2695722984416144","0.2687687613070011","0.2687687613070011","0.2687687613070011","0.2750799485615322","0.2750799485615322","0.2750799485615322","0.2737041711807251","0.2737041711807251","0.2737041711807251","0.3666234761476517","0.3666234761476517","0.3666234761476517","0.36082518100738525","0.36082518100738525","0.36082518100738525"
"100","0.06655648313194727","0.06655648313194727","0.06655648313194727","0.18628907203674316","0.18628907203674316","0.18628907203674316","0.1324617245367595","0.1324617245367595","0.1324617245367595","0.1750215981155634","0.1750215981155634","0.1750215981155634","0.2689954915216991","0.2689954915216991","0.2689954915216991","0.2685924060642719","0.2685924060642719","0.2685924060642719","0.2695168022598539","0.2695168022598539","0.2695168022598539","0.2687622718513012","0.2687622718513012","0.2687622718513012","0.27543314014162334","0.27543314014162334","0.27543314014162334","0.2736067473888397","0.2736067473888397","0.2736067473888397","0.3666507303714752","0.3666507303714752","0.3666507303714752","0.35989445075392723","0.35989445075392723","0.35989445075392723"
"101","0.06572170546211356","0.06572170546211356","0.06572170546211356","0.18544619344174862","0.18544619344174862","0.18544619344174862","0.13181906129632678","0.13181906129632678","0.13181906129632678","0.17515008337795734","0.17515008337795734","0.17515008337795734","0.26914827632052557","0.26914827632052557","0.26914827632052557","0.2685897685587406","0.2685897685587406","0.2685897685587406","0.2695778374161039","0.2695778374161039","0.2695778374161039","0.2687564864754677","0.2687564864754677","0.2687564864754677","0.27500684346471516","0.27500684346471516","0.27500684346471516","0.2735131084918976","0.2735131084918976","0.2735131084918976","0.36644574999809265","0.36644574999809265","0.36644574999809265","0.3589918315410614","0.3589918315410614","0.3589918315410614"
"102","0.06480658743128502","0.06480658743128502","0.06480658743128502","0.18611514568328857","0.18611514568328857","0.18611514568328857","0.13037707390529768","0.13037707390529768","0.13037707390529768","0.1750632133334875","0.1750632133334875","0.1750632133334875","0.26894869761807577","0.26894869761807577","0.26894869761807577","0.26859040930867195","0.26859040930867195","0.26859040930867195","0.26958475581237246","0.26958475581237246","0.26958475581237246","0.2687504477798939","0.2687504477798939","0.2687504477798939","0.2750966591494424","0.2750966591494424","0.2750966591494424","0.27342313155531883","0.27342313155531883","0.27342313155531883","0.365366131067276","0.365366131067276","0.365366131067276","0.3581163175404072","0.3581163175404072","0.3581163175404072"
"103","0.06496056537780402","0.06496056537780402","0.06496056537780402","0.1863487157970667","0.1863487157970667","0.1863487157970667","0.12988478307213103","0.12988478307213103","0.12988478307213103","0.17498774826526642","0.17498774826526642","0.17498774826526642","0.2691157619868006","0.2691157619868006","0.2691157619868006","0.26858998090028763","0.26858998090028763","0.26858998090028763","0.2690091644014631","0.2690091644014631","0.2690091644014631","0.2687450647354126","0.2687450647354126","0.2687450647354126","0.2745160034724644","0.2745160034724644","0.2745160034724644","0.2733362019062042","0.2733362019062042","0.2733362019062042","0.3635121285915375","0.3635121285915375","0.3635121285915375","0.357267826795578","0.357267826795578","0.357267826795578"
"104","0.06462300024765859","0.06462300024765859","0.06462300024765859","0.18603160418570042","0.18603160418570042","0.18603160418570042","0.12816856439624513","0.12816856439624513","0.12816856439624513","0.17477275989949703","0.17477275989949703","0.17477275989949703","0.26884776779583525","0.26884776779583525","0.26884776779583525","0.2685900330543518","0.2685900330543518","0.2685900330543518","0.2693817423922675","0.2693817423922675","0.2693817423922675","0.26874081045389175","0.26874081045389175","0.26874081045389175","0.2751825749874115","0.2751825749874115","0.2751825749874115","0.2732527516782284","0.2732527516782284","0.2732527516782284","0.36275382339954376","0.36275382339954376","0.36275382339954376","0.35644569620490074","0.35644569620490074","0.35644569620490074"
"105","0.0640566384138392","0.0640566384138392","0.0640566384138392","0.1874393541365862","0.1874393541365862","0.1874393541365862","0.12772698306611607","0.12772698306611607","0.12772698306611607","0.1751090120524168","0.1751090120524168","0.1751090120524168","0.2689858983669962","0.2689858983669962","0.2689858983669962","0.26859061792492867","0.26859061792492867","0.26859061792492867","0.2692639785153525","0.2692639785153525","0.2692639785153525","0.2687370032072067","0.2687370032072067","0.2687370032072067","0.2744434263025011","0.2744434263025011","0.2744434263025011","0.27317260950803757","0.27317260950803757","0.27317260950803757","0.3622962087392807","0.3622962087392807","0.3622962087392807","0.355649434030056","0.355649434030056","0.355649434030056"
"106","0.06386016180618204","0.06386016180618204","0.06386016180618204","0.18752567283809185","0.18752567283809185","0.18752567283809185","0.1261244151209082","0.1261244151209082","0.1261244151209082","0.17492808774113655","0.17492808774113655","0.17492808774113655","0.2687735174383436","0.2687735174383436","0.2687735174383436","0.2685912437736988","0.2685912437736988","0.2685912437736988","0.2695854476519993","0.2695854476519993","0.2695854476519993","0.2687325179576874","0.2687325179576874","0.2687325179576874","0.274300217628479","0.274300217628479","0.274300217628479","0.27309541031718254","0.27309541031718254","0.27309541031718254","0.361860454082489","0.361860454082489","0.361860454082489","0.3548782505095005","0.3548782505095005","0.3548782505095005"
"107","0.06362089029640602","0.06362089029640602","0.06362089029640602","0.18829194456338882","0.18829194456338882","0.18829194456338882","0.12599248300705637","0.12599248300705637","0.12599248300705637","0.17475725524127483","0.17475725524127483","0.17475725524127483","0.2690655599747385","0.2690655599747385","0.2690655599747385","0.2685888521373272","0.2685888521373272","0.2685888521373272","0.26965671351977755","0.26965671351977755","0.26965671351977755","0.26872851327061653","0.26872851327061653","0.26872851327061653","0.27457221916743685","0.27457221916743685","0.27457221916743685","0.273021150380373","0.273021150380373","0.273021150380373","0.36060087382793427","0.36060087382793427","0.36060087382793427","0.35413123667240143","0.35413123667240143","0.35413123667240143"
"108","0.06363190528300168","0.06363190528300168","0.06363190528300168","0.18845432251691818","0.18845432251691818","0.18845432251691818","0.12479683692966188","0.12479683692966188","0.12479683692966188","0.17503521777689457","0.17503521777689457","0.17503521777689457","0.2688929832407406","0.2688929832407406","0.2688929832407406","0.2685861513018608","0.2685861513018608","0.2685861513018608","0.26918611569064005","0.26918611569064005","0.26918611569064005","0.2687242776155472","0.2687242776155472","0.2687242776155472","0.2742643654346466","0.2742643654346466","0.2742643654346466","0.2729494124650955","0.2729494124650955","0.2729494124650955","0.35900455713272095","0.35900455713272095","0.35900455713272095","0.3534080311655998","0.3534080311655998","0.3534080311655998"
"109","0.0624819799400062","0.0624819799400062","0.0624819799400062","0.18925241008400917","0.18925241008400917","0.18925241008400917","0.1242415223802839","0.1242415223802839","0.1242415223802839","0.17528161033988","0.17528161033988","0.17528161033988","0.2692044409258025","0.2692044409258025","0.2692044409258025","0.2685852386057377","0.2685852386057377","0.2685852386057377","0.2690276801586151","0.2690276801586151","0.2690276801586151","0.26872026920318604","0.26872026920318604","0.26872026920318604","0.27442765661648344","0.27442765661648344","0.27442765661648344","0.27288032323122025","0.27288032323122025","0.27288032323122025","0.3608462065458298","0.3608462065458298","0.3608462065458298","0.35270825400948524","0.35270825400948524","0.35270825400948524"
"110","0.06237729830439571","0.06237729830439571","0.06237729830439571","0.1897561252117157","0.1897561252117157","0.1897561252117157","0.12375122053282601","0.12375122053282601","0.12375122053282601","0.17470403015613556","0.17470403015613556","0.17470403015613556","0.2688592406255858","0.2688592406255858","0.2688592406255858","0.2685861513018608","0.2685861513018608","0.2685861513018608","0.2696142558540617","0.2696142558540617","0.2696142558540617","0.268716249614954","0.268716249614954","0.268716249614954","0.274247122662408","0.274247122662408","0.274247122662408","0.27281396463513374","0.27281396463513374","0.27281396463513374","0.35882851481437683","0.35882851481437683","0.35882851481437683","0.35203181579709053","0.35203181579709053","0.35203181579709053"
"111","0.06182981374934852","0.06182981374934852","0.06182981374934852","0.18976668640971184","0.18976668640971184","0.18976668640971184","0.12246812592659678","0.12246812592659678","0.12246812592659678","0.17491215094923973","0.17491215094923973","0.17491215094923973","0.26892755180597305","0.26892755180597305","0.26892755180597305","0.26858797296881676","0.26858797296881676","0.26858797296881676","0.2690764516592026","0.2690764516592026","0.2690764516592026","0.2687123380601406","0.2687123380601406","0.2687123380601406","0.27444284728595186","0.27444284728595186","0.27444284728595186","0.27274996414780617","0.27274996414780617","0.27274996414780617","0.3571070730686188","0.3571070730686188","0.3571070730686188","0.35137835144996643","0.35137835144996643","0.35137835144996643"
"112","0.06214156663782305","0.06214156663782305","0.06214156663782305","0.1900042910128832","0.1900042910128832","0.1900042910128832","0.12254249528050423","0.12254249528050423","0.12254249528050423","0.17456415109336376","0.17456415109336376","0.17456415109336376","0.26886997691222597","0.26886997691222597","0.26886997691222597","0.2685888968408108","0.2685888968408108","0.2685888968408108","0.2693611681461334","0.2693611681461334","0.2693611681461334","0.2687089145183563","0.2687089145183563","0.2687089145183563","0.2742713136332376","0.2742713136332376","0.2742713136332376","0.2726884111762047","0.2726884111762047","0.2726884111762047","0.35768719017505646","0.35768719017505646","0.35768719017505646","0.35074689611792564","0.35074689611792564","0.35074689611792564"
"113","0.06190296659152285","0.06190296659152285","0.06190296659152285","0.19109310023486614","0.19109310023486614","0.19109310023486614","0.12163644060492515","0.12163644060492515","0.12163644060492515","0.17457319237291813","0.17457319237291813","0.17457319237291813","0.2691415154508182","0.2691415154508182","0.2691415154508182","0.26858891919255257","0.26858891919255257","0.26858891919255257","0.2689982865537916","0.2689982865537916","0.2689982865537916","0.26870597898960114","0.26870597898960114","0.26870597898960114","0.274309903383255","0.274309903383255","0.274309903383255","0.2726294584572315","0.2726294584572315","0.2726294584572315","0.3565496504306793","0.3565496504306793","0.3565496504306793","0.35013647750020027","0.35013647750020027","0.35013647750020027"
"114","0.06152485087245917","0.06152485087245917","0.06152485087245917","0.1917414590716362","0.1917414590716362","0.1917414590716362","0.12073566338845662","0.12073566338845662","0.12073566338845662","0.17457250878214836","0.17457250878214836","0.17457250878214836","0.2692638092807361","0.2692638092807361","0.2692638092807361","0.2685876041650772","0.2685876041650772","0.2685876041650772","0.2694084942340851","0.2694084942340851","0.2694084942340851","0.26870296895504","0.26870296895504","0.26870296895504","0.27440243533679415","0.27440243533679415","0.27440243533679415","0.2725725434720516","0.2725725434720516","0.2725725434720516","0.3562089651823044","0.3562089651823044","0.3562089651823044","0.34954705834388733","0.34954705834388733","0.34954705834388733"
"115","0.061042258757159865","0.061042258757159865","0.061042258757159865","0.19151738844811916","0.19151738844811916","0.19151738844811916","0.1203790592295783","0.1203790592295783","0.1203790592295783","0.1747958716005087","0.1747958716005087","0.1747958716005087","0.2686890129532133","0.2686890129532133","0.2686890129532133","0.2685881182551384","0.2685881182551384","0.2685881182551384","0.26955628395080566","0.26955628395080566","0.26955628395080566","0.2687004916369915","0.2687004916369915","0.2687004916369915","0.27361292924199787","0.27361292924199787","0.27361292924199787","0.27251796796917915","0.27251796796917915","0.27251796796917915","0.3572561740875244","0.3572561740875244","0.3572561740875244","0.34897828474640846","0.34897828474640846","0.34897828474640846"
"116","0.06045495761598615","0.06045495761598615","0.06045495761598615","0.19185226038098335","0.19185226038098335","0.19185226038098335","0.11987650617957116","0.11987650617957116","0.11987650617957116","0.17458520457148552","0.17458520457148552","0.17458520457148552","0.26901802101305555","0.26901802101305555","0.26901802101305555","0.26858751475811005","0.26858751475811005","0.26858751475811005","0.269403874874115","0.269403874874115","0.269403874874115","0.26869775727391243","0.26869775727391243","0.26869775727391243","0.2740421678338732","0.2740421678338732","0.2740421678338732","0.27246564254164696","0.27246564254164696","0.27246564254164696","0.3535769283771515","0.3535769283771515","0.3535769283771515","0.3484295718371868","0.3484295718371868","0.3484295718371868"
