"Step","init_pct: 1 - train_auroc(epoch)","init_pct: 1 - train_auroc(epoch)__MIN","init_pct: 1 - train_auroc(epoch)__MAX","init_pct: 1 - valid_auroc(epoch)","init_pct: 1 - valid_auroc(epoch)__MIN","init_pct: 1 - valid_auroc(epoch)__MAX","init_pct: 0.5 - train_auroc(epoch)","init_pct: 0.5 - train_auroc(epoch)__MIN","init_pct: 0.5 - train_auroc(epoch)__MAX","init_pct: 0.5 - valid_auroc(epoch)","init_pct: 0.5 - valid_auroc(epoch)__MIN","init_pct: 0.5 - valid_auroc(epoch)__MAX","init_pct: 0.2 - train_auroc(epoch)","init_pct: 0.2 - train_auroc(epoch)__MIN","init_pct: 0.2 - train_auroc(epoch)__MAX","init_pct: 0.2 - valid_auroc(epoch)","init_pct: 0.2 - valid_auroc(epoch)__MIN","init_pct: 0.2 - valid_auroc(epoch)__MAX","init_pct: 0.1 - train_auroc(epoch)","init_pct: 0.1 - train_auroc(epoch)__MIN","init_pct: 0.1 - train_auroc(epoch)__MAX","init_pct: 0.1 - valid_auroc(epoch)","init_pct: 0.1 - valid_auroc(epoch)__MIN","init_pct: 0.1 - valid_auroc(epoch)__MAX","init_pct: 0.05 - train_auroc(epoch)","init_pct: 0.05 - train_auroc(epoch)__MIN","init_pct: 0.05 - train_auroc(epoch)__MAX","init_pct: 0.05 - valid_auroc(epoch)","init_pct: 0.05 - valid_auroc(epoch)__MIN","init_pct: 0.05 - valid_auroc(epoch)__MAX","init_pct: 0.01 - train_auroc(epoch)","init_pct: 0.01 - train_auroc(epoch)__MIN","init_pct: 0.01 - train_auroc(epoch)__MAX","init_pct: 0.01 - valid_auroc(epoch)","init_pct: 0.01 - valid_auroc(epoch)__MIN","init_pct: 0.01 - valid_auroc(epoch)__MAX"
"126","0.9999648776588275","0.9999596589818459","0.999970096335809","0.8962948808810245","0.8899154164171817","0.9026743453448672","0.9999418252571701","0.9998900448355825","0.9999936056787577","0.8776432335403573","0.8755973239856912","0.8796891430950234","0.9999900293597146","0.9999802708299783","0.999999787889451","0.8460585115742156","0.8430767689004872","0.849040254247944","0.999997928932765","0.9999958578655299","1","0.8152378444103963","0.812145191871319","0.8183304969494736","0.9999999016288685","0.9999998032577371","1","0.7698226659821596","0.7629389763549503","0.776706355609369","1","1","1","0.6420051359766221","0.6241372401581924","0.6598730317950517"
"127","0.9999699366393849","0.9999560863270974","0.9999837869516724","0.8933870664846273","0.8875677693268654","0.899206363642389","0.9999732332872513","0.9999600208591741","0.9999864457153284","0.8801890136430892","0.8799645086750586","0.8804135186111198","0.9999615010616051","0.9999238024039344","0.9999991997192758","0.8431278515108606","0.8375835034590354","0.8486721995626857","0.999994629076824","0.9999892581536481","1","0.812078003846775","0.8042409092297126","0.8199150984638375","0.9999996065154741","0.9999992130309483","1","0.7720749711388113","0.7686863658889465","0.775463576388676","1","1","1","0.6429309365722384","0.6240251956696469","0.6618366774748299"
"128","0.9999860755336744","0.9999832862014065","0.9999888648659422","0.8931932635608799","0.8861038047212674","0.9002827224004925","0.9999748516422731","0.9999556354838025","0.9999940678007437","0.8796178912093953","0.877814280923446","0.8814215014953444","0.9999661698188556","0.9999496240407303","0.9999827155969809","0.8474701931362016","0.8458113265719313","0.8491290597004721","0.9999572780199191","0.9999145560398381","1","0.8171250779896873","0.8145782554059502","0.8196719005734244","1","1","1","0.7754455200075404","0.7714049013070318","0.7794861387080491","1","1","1","0.643701629771404","0.6239907005555348","0.663412558987273"
"129","0.9999556196358609","0.9999305484636475","0.9999806908080743","0.8923189491579424","0.8821121099587755","0.9025257883571092","0.9999471207872901","0.99990676193105","0.9999874796435301","0.8817551651398723","0.8807757577543435","0.8827345725254011","0.9999460235316651","0.9999029238006655","0.9999891232626646","0.8454603122459678","0.8450156818732837","0.8459049426186519","0.9999947621486784","0.9999895242973569","1","0.8122537179035832","0.8051460149884936","0.8193614208186729","1","1","1","0.7756918114975078","0.7723625128109132","0.7790211101841024","1","1","1","0.6443458595409244","0.6242679584364416","0.6644237606454073"
"130","0.9999638452377868","0.9999469921906422","0.9999806982849315","0.8947751013016451","0.8859510970686623","0.9035991055346279","0.9999856852078941","0.9999796851480521","0.999991685267736","0.8828712027617618","0.8810141901601566","0.8847282153633671","0.9999872397199214","0.9999847915629699","0.9999896878768729","0.8458427124229719","0.8453447392753919","0.846340685570552","0.9999965896329286","0.9999931792658573","1","0.8138678667973368","0.8075291424976548","0.8202065910970188","1","1","1","0.7742578201864405","0.7713641298080213","0.7771515105648596","1","1","1","0.6438764488065856","0.6244572638754238","0.6632956337377474"
"131","0.9999785453615095","0.9999754269263771","0.9999816637966421","0.893469078935569","0.88433322849269","0.9026049293784482","0.999994282619078","0.9999886079095153","0.9999999573286406","0.8821150604928019","0.880890762113741","0.8833393588718629","0.9999811368096524","0.9999705924305561","0.9999916811887487","0.8474303563706064","0.8458599834861139","0.8490007292550988","0.9999998122643377","0.9999996245286754","1","0.8148836490398398","0.8090096484401684","0.8207576496395111","1","1","1","0.774943030717989","0.7723411205015841","0.7775449409343939","1","1","1","0.6433342799668026","0.6246719255454806","0.6619966343881246"
"132","0.9999874940676876","0.9999760691564976","0.9999989189788775","0.893663853152694","0.8836757212109602","0.9036519850944279","0.9999798083584597","0.9999596167169192","1","0.8819665876966627","0.8819029862490965","0.8820301891442289","0.9999909361275294","0.9999902592974577","0.9999916129576012","0.8496834827354165","0.8448314374844164","0.8545355279864166","0.9999976886208493","0.9999953772416984","1","0.8128487544880847","0.8056870520244152","0.8200104569517542","0.999999872039768","0.999999744079536","1","0.7737916282002376","0.7677215145259867","0.7798617418744885","1","1","1","0.6432880625800163","0.6252030640646927","0.6613730610953398"
"133","0.9999531972465703","0.9999431507756357","0.999963243717505","0.895614205213261","0.8865437357553171","0.9046846746712048","0.9999819327516883","0.9999638655033766","1","0.8786121747423916","0.8772318397242311","0.879992509760552","0.9999654425680038","0.9999478382140609","0.9999830469219467","0.8495754225714703","0.8479674257037731","0.8511834194391675","0.9999904989420798","0.9999809978841595","1","0.8135117729824339","0.8072572703724479","0.8197662755924199","1","1","1","0.7708606776816772","0.76409343871827","0.7776279166450845","1","1","1","0.6434698678096304","0.6255941464556548","0.6613455891636061"
"134","0.9999527057085565","0.9999425827483611","0.999962828668752","0.8956454727326735","0.8860270175076829","0.9052639279576641","0.999966062509034","0.9999521434083899","0.999979981609678","0.8822342957359195","0.8808061064155422","0.8836624850562966","0.9999877611615289","0.9999758372166602","0.9999996851063976","0.8473847872897824","0.8463713248892047","0.8483982496903599","0.9999992941709201","0.9999985883418402","1","0.8145138382539217","0.8078057949606415","0.8212218815472018","1","1","1","0.7732167210321633","0.7698716710268426","0.776561771037484","1","1","1","0.6438008098591623","0.6259124122941252","0.6616892074241996"
"135","0.9999596090143859","0.9999556518885376","0.999963566140234","0.8974024724364054","0.8885749457228228","0.9062299991499879","0.9999949439900744","0.9999899931242004","0.9999998948559482","0.8815057153510574","0.8806455670589274","0.8823658636431874","0.9999976372332524","0.9999952744665048","1","0.846249936388082","0.844739182727324","0.8477606900488399","0.999995869909597","0.9999917398191939","1","0.8131633219731929","0.8048723890288375","0.8214542549175482","1","1","1","0.77761559395079","0.773715617299121","0.7815155706024592","1","1","1","0.6443837318233487","0.626157115193628","0.6626103484530695"
"136","0.9999788921698344","0.9999740787286965","0.9999837056109723","0.89387526293138","0.8864236059233331","0.9013269199394268","0.9999880894581537","0.9999868983426268","0.9999892805736804","0.8815415054821216","0.8813538480321531","0.8817291629320901","0.9999929674284003","0.9999859348568004","1","0.848517821861972","0.8472686361767288","0.8497670075472151","0.9999948077142253","0.9999896154284508","1","0.8155742983377461","0.8088439612448878","0.8223046354306045","1","1","1","0.776846591044506","0.7743917990759771","0.779301383013035","1","1","1","0.6449395503403298","0.6263793586729124","0.6634997420077472"
"137","0.9999601954731272","0.9999590032744129","0.9999613876718416","0.8946967562061804","0.887482910036053","0.9019106023763078","0.9999931155279949","0.9999862404406678","0.9999999906153221","0.8820322794979473","0.8805802466511233","0.8834843123447712","0.9999891360087283","0.9999782720174565","1","0.847315178926757","0.84497700788007","0.849653349973444","0.9999944523766826","0.9999889047533653","1","0.8144644270544579","0.8083243553498966","0.8206044987590192","1","1","1","0.7742004212937977","0.772130808367126","0.7762700342204695","1","1","1","0.6452940748324116","0.6264847009650241","0.6641034486997992"
"138","0.9999710356970157","0.9999572058287489","0.9999848655652827","0.8950230158830645","0.8884058623625622","0.9016401694035667","0.9999966242068334","0.9999932484136668","1","0.881648136896932","0.8794478628692834","0.8838484109245806","0.999999043039131","0.999998086078262","1","0.8465226200708648","0.8429763290431446","0.850068911098585","0.9999920030381639","0.9999840060763278","1","0.8142295412394733","0.8086180868570977","0.819840995621849","1","1","1","0.7762174513641587","0.7732281800068024","0.7792067227215149","1","1","1","0.6451389953257811","0.6264540876756008","0.6638239029759615"
"139","0.9999833979029553","0.9999756371021754","0.9999911587037351","0.892508118753659","0.8840381382592328","0.9009780992480851","0.9999853854510895","0.9999707906672376","0.9999999802349414","0.8797661742338172","0.8790378110345105","0.8804945374331238","0.9999747103909635","0.9999494207819272","1","0.8485102292050777","0.8481586536444459","0.8488618047657094","0.9999880120640172","0.9999760241280344","1","0.8157586024424779","0.8106851911248799","0.820832013760076","1","1","1","0.7746241991790619","0.7713758981857826","0.7778725001723412","1","1","1","0.6448988623635602","0.6264665327483502","0.6633311919787702"
"140","0.9999584940704431","0.9999493722192949","0.9999676159215912","0.8955913468368912","0.8883887626050053","0.902793931068777","0.9999949292853711","0.9999898585707422","1","0.8811248542098995","0.8808794163664255","0.8813702920533736","0.9999958240628282","0.9999916481256562","1","0.8501250864883406","0.8495715851811642","0.8506785877955171","0.9999994133307715","0.9999988266615428","1","0.8148913691173542","0.809184143356427","0.8205985948782814","1","1","1","0.773790732340838","0.7703562866371145","0.7772251780445614","1","1","1","0.6446807292276175","0.6264387818709538","0.6629226765842812"
"141","0.99998543833553","0.9999725539989348","0.9999983226721252","0.8930630370408519","0.8847126361928707","0.901413437888833","0.9999898339446018","0.9999797518400939","0.9999999160491098","0.8803018369551749","0.8798081548795328","0.8807955190308171","0.999991538127389","0.9999830762547778","1","0.850695920075348","0.8504829825240426","0.8509088576266534","0.9999998006113633","0.9999996012227266","1","0.8161687637006318","0.8113314965709278","0.8210060308303357","1","1","1","0.7748565858502356","0.7703112767499999","0.7794018949504715","1","1","1","0.6446366790925115","0.6263762071360917","0.6628971510489313"
"142","0.9999703963239719","0.9999656847471329","0.999975107900811","0.892641972117828","0.882319127653433","0.902964816582223","0.9999856333724761","0.9999715583980772","0.9999997083468751","0.881017615505697","0.8801720744646232","0.8818631565467707","0.9999936716005218","0.9999873432010435","1","0.8499384543918377","0.8489501113428065","0.8509267974408689","0.9999986647042729","0.9999973294085457","1","0.8161486512673048","0.8122745003582943","0.8200228021763153","1","1","1","0.7748070189977216","0.7700778084275424","0.7795362295679009","1","1","1","0.6445951187650887","0.6264906464879162","0.6626995910422612"
"143","0.9999580415813829","0.9999402659188344","0.9999758172439313","0.8933262327707252","0.8842023287978545","0.902450136743596","0.9999816164720224","0.9999752597661703","0.9999879731778746","0.878699494178772","0.8740063826160266","0.8833926057415175","0.9999582797897818","0.9999165845859653","0.9999999749935983","0.8460313846368637","0.8440684526342795","0.8479943166394479","0.99999922343796","0.9999984468759199","1","0.8144365850058086","0.8093637758716952","0.8195093941399222","1","1","1","0.7769217746168","0.7735945541945317","0.7802489950390683","1","1","1","0.6446394489730773","0.62664859681041","0.6626303011357448"
"144","0.9999789308187755","0.9999713650278085","0.9999864966097426","0.8933346996232789","0.8857625364538273","0.9009068627927307","0.9999660337747638","0.9999461366575781","0.9999859308919495","0.876290809173009","0.8761957277806284","0.8763858905653898","0.9999739640102667","0.9999479280205334","1","0.8471943168565575","0.8460172758136019","0.8483713578995132","0.9999990764577513","0.9999981529155025","1","0.8133219450589542","0.8070227321220796","0.8196211579958287","1","1","1","0.7758370708245552","0.773453830789208","0.7782203108599023","1","1","1","0.6442389654267322","0.6267944565284723","0.661683474324992"
"145","0.9999793462050508","0.999967517276979","0.9999911751331226","0.8926945895984382","0.884145171864429","0.9012440073324474","0.9999162133146016","0.9998482307953029","0.9999841958339001","0.8783901933968921","0.8731572950776121","0.8836230917161721","0.9999977255137513","0.9999954510275026","1","0.848070920804566","0.8474907094843537","0.8486511321247785","0.9999984757222125","0.9999969514444248","1","0.8161653641254001","0.8124756393650534","0.8198550888857468","0.9999991728964788","0.9999983457929575","1","0.7726298962577558","0.7668921668748588","0.7783676256406529","1","1","1","0.6437511625890281","0.6268989592242679","0.6606033659537883"
"146","0.99995156219494","0.9999481990263758","0.9999549253635043","0.8926920614935593","0.8816503625616318","0.9037337604254868","0.999943815140549","0.999921590904361","0.999966039376737","0.8792494003591322","0.8739598309912284","0.8845389697270359","0.9999985638147479","0.9999971276294959","1","0.846419591061391","0.8440067689427803","0.8488324131800016","0.9999755456136998","0.9999510912273997","1","0.8106273373339635","0.8035540303246461","0.8177006443432809","1","1","1","0.7717458609119014","0.7667381357410775","0.7767535860827253","1","1","1","0.6434859622120166","0.6269995490419485","0.6599723753820848"
"147","0.9999678935719887","0.9999671511382952","0.9999686360056823","0.892343408964816","0.8821434976701715","0.9025433202594605","0.9999428641222965","0.9999045447750775","0.9999811834695155","0.8800152747973554","0.8764274691563013","0.8836030804384095","0.9999957920205744","0.999991584041149","1","0.8473624526889698","0.8460546512198994","0.8486702541580402","0.9999957453348662","0.9999914906697326","1","0.8127784144896621","0.8083007724387831","0.8172560565405411","0.9999993531178146","0.9999987062356294","1","0.770184694216038","0.7626286457377929","0.777740742694283","1","1","1","0.6435529280605523","0.6270909891216184","0.6600148669994863"
"148","0.999961473275774","0.999947352032331","0.9999755945192169","0.8919448119978861","0.8823138848001785","0.9015757391955939","0.9999601494138717","0.9999476141332125","0.9999726846945308","0.8800910687245116","0.8766286847419762","0.883553452707047","0.9999955157321181","0.9999910314642362","1","0.8506479016233293","0.849261320101065","0.8520344831455934","0.9999974270786198","0.9999948541572395","1","0.8144386177707192","0.8098878807417483","0.8189893547996903","0.9999860213575766","0.9999720427151533","1","0.7680554732999207","0.7574861545603765","0.778624792039465","1","1","1","0.6437766290961606","0.6272080095964293","0.6603452485958918"
"149","0.9999733000597097","0.999972275631552","0.9999743244878676","0.8930635134380639","0.8829324312913435","0.9031945955847843","0.9999834925363061","0.999971290525942","0.9999956945466703","0.8779148939013862","0.875738352844014","0.8800914349587584","0.9999950936090074","0.9999901872180149","1","0.8478294618796651","0.8466840555022888","0.8489748682570414","0.9999884662267824","0.9999769324535649","1","0.8135266935394712","0.8077741021119439","0.8192792849669984","0.9999972549604041","0.9999945099208082","1","0.7668684017711982","0.7572350273806134","0.7765017761617828","1","1","1","0.6442703578233848","0.6273103923218828","0.6612303233248867"
