"Step","init_pct: 1 - train_loss(epoch)","init_pct: 1 - train_loss(epoch)__MIN","init_pct: 1 - train_loss(epoch)__MAX","init_pct: 1 - valid_loss(epoch)","init_pct: 1 - valid_loss(epoch)__MIN","init_pct: 1 - valid_loss(epoch)__MAX","init_pct: 0.5 - train_loss(epoch)","init_pct: 0.5 - train_loss(epoch)__MIN","init_pct: 0.5 - train_loss(epoch)__MAX","init_pct: 0.5 - valid_loss(epoch)","init_pct: 0.5 - valid_loss(epoch)__MIN","init_pct: 0.5 - valid_loss(epoch)__MAX","init_pct: 0.2 - train_loss(epoch)","init_pct: 0.2 - train_loss(epoch)__MIN","init_pct: 0.2 - train_loss(epoch)__MAX","init_pct: 0.2 - valid_loss(epoch)","init_pct: 0.2 - valid_loss(epoch)__MIN","init_pct: 0.2 - valid_loss(epoch)__MAX","init_pct: 0.1 - train_loss(epoch)","init_pct: 0.1 - train_loss(epoch)__MIN","init_pct: 0.1 - train_loss(epoch)__MAX","init_pct: 0.1 - valid_loss(epoch)","init_pct: 0.1 - valid_loss(epoch)__MIN","init_pct: 0.1 - valid_loss(epoch)__MAX","init_pct: 0.05 - train_loss(epoch)","init_pct: 0.05 - train_loss(epoch)__MIN","init_pct: 0.05 - train_loss(epoch)__MAX","init_pct: 0.05 - valid_loss(epoch)","init_pct: 0.05 - valid_loss(epoch)__MIN","init_pct: 0.05 - valid_loss(epoch)__MAX","init_pct: 0.01 - train_loss(epoch)","init_pct: 0.01 - train_loss(epoch)__MIN","init_pct: 0.01 - train_loss(epoch)__MAX","init_pct: 0.01 - valid_loss(epoch)","init_pct: 0.01 - valid_loss(epoch)__MIN","init_pct: 0.01 - valid_loss(epoch)__MAX"
"114","0.0022432669406853654","0.0016826131737456532","0.002803920707625078","0.5529489498585463","0.35558072105050087","0.7503171786665916","0.0013789854101755087","0.0003286378407600361","0.0024293329795909814","0.5800103563815355","0.4037542827427387","0.7562664300203323","0.0012254564361943007","0.0007166085219328774","0.001734304350455724","0.6116051878780127","0.4709148071706295","0.7522955685853958","0.000822719197978066","0.0006758076716713342","0.0009696307242847979","0.6182231083512306","0.531171441078186","0.7052747756242752","0.0008203912984754425","0.00028758558723244017","0.0013531970097184448","0.6892162412405014","0.6059093549847603","0.7725231274962425","0.00047063416423043236","0.0004309458745410666","0.0005103224539197981","0.7524439580738544","0.6884132623672485","0.8164746537804604"
"115","0.002217404565150815","0.001656241333045119","0.0027785677972565117","0.5699663497507572","0.36065154895186424","0.7792811505496502","0.00138513133190697","0.00028602997580102444","0.0024842326880129156","0.5889081712812185","0.4101194478571415","0.7676968947052956","0.001307702903432073","0.00029374100605699435","0.0023216648008071517","0.6121197007596493","0.45120498538017273","0.7730344161391258","0.001052198572454342","0.000274254112030446","0.0018301430328782381","0.6479197591543198","0.5320199057459831","0.7638196125626564","0.00030357587196963977","0.00026225895063752044","0.00034489279330175904","0.6924914121627808","0.6016872078180313","0.7832956165075302","0.0004279080567357596","0.0002464165081619285","0.0006093996053095907","0.7563195861876011","0.690500795841217","0.8221383765339851"
"116","0.0021466840755311484","0.0013192723348258366","0.0029740958162364608","0.5885010045021772","0.3565426357090473","0.8204593732953072","0.001236787554574091","0.00019925052459127202","0.0022743245845569097","0.5700730364769697","0.4004856236279011","0.7396604493260384","0.0013696370994823934","0.0012133650777416602","0.0015259091212231266","0.5860337931662798","0.45540374889969826","0.7166638374328613","0.0007976349001442681","0.0003520697090217644","0.0012432000912667718","0.6638966593891382","0.5385959260165691","0.7891973927617073","0.0004610676229016722","0.0002578449452162853","0.0006642903005870591","0.7024334259331226","0.5960835963487625","0.8087832555174828","0.0003680824302136898","0.0003239016223233193","0.0004122632381040603","0.7602164186537266","0.6919503137469292","0.828482523560524"
"117","0.0023791855503908364","0.0016031743828619734","0.0031551967179196993","0.5846323370933533","0.35530101135373116","0.8139636628329754","0.0013868624416318196","0.0001873391234896969","0.0025863857597739426","0.5764746386557817","0.39083586260676384","0.7621134147047997","0.0009568491310736654","0.0006702646344690168","0.0012434336276783142","0.6123917363584042","0.4624841809272766","0.7622992917895317","0.0006832961763783325","0.0005393759867209676","0.0008272163660356975","0.6400273386389017","0.5356848575174809","0.7443698197603226","0.0004355901219241787","0.0002998544919786842","0.0005713257518696732","0.7064684815704823","0.5994278714060783","0.8135090917348862","0.0004659293881559279","0.0002894406716222875","0.0006424181046895683","0.7603229768574238","0.6943621635437012","0.8262837901711464"
"118","0.0037558063898738754","0.0027809300665741976","0.004730682713173553","0.5785937439650297","0.3490080200135708","0.8081794679164886","0.001246290099558272","0.00021950357454443293","0.002273076624572111","0.5908308625221252","0.3939821720123291","0.7876795530319214","0.0009367546095485783","0.00031334937999158034","0.0015601598391055762","0.6176012512296438","0.4742787592113018","0.7609237432479858","0.000708077335730195","0.000553119378829641","0.0008630352926307491","0.6718916445970535","0.5414109379053116","0.8023723512887955","0.00026486369928794114","0.00022967852315300012","0.00030004887542288216","0.7080182991921902","0.6024553179740906","0.8135812804102898","0.00030512789453496225","0.00019034471915801987","0.00041991106991190463","0.75927559658885","0.6976114362478256","0.8209397569298744"
"119","0.002861946216104351","0.00274668918621455","0.0029772032459941524","0.6187140364199877","0.3607516624033451","0.8766764104366302","0.0009696157277630846","0.00021174033126953874","0.0017274911242566304","0.5913216378539801","0.4109593741595745","0.7716839015483856","0.0012403423452269635","0.0009927429561815057","0.0014879417342724213","0.5947671048343182","0.4740874767303467","0.7154467329382896","0.0005850419061711623","0.0004374602082992039","0.0007326236040431208","0.6757896244525909","0.5466148853302002","0.8049643635749817","0.0002778131357834874","0.00018850000612604032","0.0003671262654409345","0.7052573189139366","0.6071749627590179","0.8033396750688553","0.0002937591380032245","0.0002020780520979315","0.0003854402239085175","0.7574406526982784","0.7013129144906998","0.8135683909058571"
"120","0.002297368319667833","0.0017534881848431522","0.0028412484544925137","0.5859322194010019","0.3613039590418339","0.81056047976017","0.001812760711963993","0.0016038097637151947","0.0020217116602127914","0.5776702333241701","0.4005460925400257","0.7547943741083145","0.0011988923821003744","0.001026759677967805","0.0013710250862329434","0.6046431697905064","0.4839593321084976","0.7253270074725151","0.0005122714893721943","0.0003290551763451991","0.0006954878023991894","0.6622877437621355","0.5467638410627842","0.7778116464614868","0.00038336006764438935","0.000361554764302647","0.0004051653709861317","0.705917663872242","0.6115952134132385","0.8002401143312454","0.0002767900259641465","0.0001745569534250535","0.00037902309850323945","0.7565699182450771","0.7052199169993401","0.8079199194908142"
"121","0.0025227812968963747","0.0021176871616668032","0.002927875432125946","0.6023066379129887","0.347893588244915","0.8567196875810623","0.0032441777956721905","0.0025464075040612703","0.003941948087283111","0.5319407507777214","0.40505552291870117","0.6588259786367416","0.0018732571444551077","0.0018596457638133351","0.0018868685250968806","0.6079829428344965","0.47735315933823586","0.7386127263307571","0.0006605597006585283","0.00026577221069601364","0.001055347190621043","0.6707340087741613","0.5428710170090199","0.7985970005393028","0.000563606581895978","0.0003214590812733929","0.0008057540825185632","0.699737124145031","0.6115188077092171","0.7879554405808449","0.0003692030659294687","0.00017711144755594432","0.0005612946843029931","0.7581234537065029","0.7089520543813705","0.8072948530316353"
"122","0.002279709145404235","0.001975766381325203","0.0025836519094832675","0.5978740286082029","0.3532766215503216","0.8424714356660843","0.0030036078316178255","0.0022851307213776245","0.0037220849418580265","0.5153000708669424","0.39071696251630783","0.639883179217577","0.0018596244162836228","0.0014699452918388747","0.0022493035407283707","0.6089406628161669","0.47977184131741524","0.7381094843149185","0.0008065114244735533","0.0004032894851531767","0.00120973336379393","0.67489068582654","0.5422539860010147","0.8075273856520653","0.0003774719828340624","0.0003332778349951176","0.00042166613067300726","0.6999999023973942","0.617797888815403","0.7822019159793854","0.00039281796489376575","0.00019706612511072308","0.0005885698046768084","0.762069508433342","0.7116689160466194","0.8124701008200645"
"123","0.002487023219394706","0.0022688708674041603","0.002705175571385252","0.5814336687326431","0.3571350499987602","0.805732287466526","0.0030918182744244403","0.001940447688554871","0.00424318886029401","0.5173254273831844","0.40014514699578285","0.634505707770586","0.0021752064627175317","0.0021032779633450055","0.0022471349620900583","0.5849644541740417","0.47458359599113464","0.6953453123569489","0.00037522954322152406","0.00021015207857999485","0.0005403070078630533","0.6725952066481113","0.5470876321196556","0.7981027811765671","0.00046775107018350227","0.00022803991305409","0.0007074622273129145","0.7064195163547993","0.6165323182940483","0.7963067144155502","0.00032458221903652884","0.000252321595326066","0.00039684284274699166","0.7652868926525116","0.7119618877768517","0.8186118975281715"
"124","0.002345644504966298","0.0014042508203185092","0.0032870381896140865","0.5779810827225447","0.35914597287774086","0.7968161925673485","0.0027409031201840557","0.00221932883691157","0.0032624774034565414","0.5277836676687002","0.3969937190413475","0.6585736162960529","0.0023827494168082402","0.0021908930209195076","0.002574605812696973","0.6107137612998486","0.47590307891368866","0.7455244436860085","0.0007964364332500347","0.00014357189346420846","0.0014493009730358608","0.6779077555984259","0.5413881875574589","0.8144273236393929","0.00024202121338540953","0.00023003330404338027","0.0002540091227274388","0.7139219529926777","0.6162198483943939","0.8116240575909615","0.00020015534209960606","0.00014153260781313293","0.0002587780763860792","0.7682476826012135","0.7119988724589348","0.8244964927434921"
"125","0.002366758753308093","0.0016148774564813105","0.003118640050134875","0.5839425344020128","0.34399792924523354","0.8238871395587921","0.0030376081962718415","0.0020181432035315085","0.004057073189012174","0.5021589361131191","0.40851128473877907","0.5958065874874592","0.0025781599749409778","0.0020307733198673566","0.003125546630014599","0.5855958107858896","0.4580426476895809","0.7131489738821983","0.000504306307058349","0.00011546366814790028","0.0008931489459687977","0.68851581774652","0.5365021787583828","0.8405294567346573","0.0005290852734885577","0.00024104386518177177","0.0008171266817953438","0.7177557796239853","0.6201656684279442","0.8153458908200264","0.0003039760376850609","0.00014856238703941926","0.0004593896883307025","0.771387130022049","0.7127205580472946","0.8300537019968033"
"126","0.0023616832614046586","0.0019768032269800524","0.0027465632958292648","0.5754936672747135","0.3534981310367584","0.7974892035126686","0.002910514197127969","0.0015183612060549682","0.004302667188200969","0.5350800268352032","0.421010784804821","0.6491492688655853","0.001939965149566498","0.0006453947935369797","0.003234535505596016","0.5923656113445759","0.4683241993188858","0.716407023370266","0.0009095633033991492","0.00008382846499443986","0.0017352981418038585","0.6866088397800922","0.5373379364609718","0.8358797430992126","0.000407375004475138","0.0001420752887497656","0.0006726747202005104","0.7173379808664322","0.6147497519850731","0.8199262097477913","0.00021663536426785868","0.00014769233894185163","0.0002855783895938657","0.7760022059082985","0.7137690111994743","0.8382354006171227"
"127","0.0020710589198721513","0.0015092057481315155","0.0026329120916127866","0.5866428539156914","0.3681824579834938","0.805103249847889","0.0020276143089174884","0.0018226286442898398","0.002232599973545137","0.5305895302444696","0.41265542060136795","0.6485236398875713","0.0019902937535464715","0.0007101839834961408","0.003270403523596802","0.619781082496047","0.49409058317542076","0.7454715818166733","0.0006763239955814372","0.00009769325515662786","0.0012549547360062466","0.6787555869668722","0.5325908251106739","0.8249203488230705","0.0005592340359206511","0.00026539921340632385","0.0008530688584349784","0.718348003923893","0.6132665202021599","0.8234294876456261","0.0003730516036739573","0.0001574997731950134","0.0005886034341529012","0.7772599533200264","0.7147483378648758","0.839771568775177"
"128","0.0019907631959808865","0.0014660764663989435","0.002515449925562829","0.6019053850322962","0.36262698844075203","0.8411837816238403","0.0017769521036428214","0.0011974615357223074","0.002356442671563335","0.5507437102496624","0.4038630276918411","0.6976243928074837","0.0022237067505557206","0.0016321224983195342","0.002815291002791907","0.6165942791849375","0.4726864956319332","0.7605020627379417","0.0013076603957285571","0.00016915927179590135","0.002446161519661213","0.6835878510028124","0.5237679816782475","0.8434077203273773","0.00028560647479025647","0.0002394618932157755","0.00033175105636473745","0.7075286507606506","0.6159858480095863","0.7990714535117149","0.00018111913050233852","0.0001311106352659408","0.00023112762573873624","0.7806362994015217","0.7158327251672745","0.8454398736357689"
"129","0.0023825326198355","0.0021992983805987627","0.002565766859072237","0.6046858485788107","0.3679535649716854","0.841418132185936","0.001803445068609712","0.0018024530098240835","0.0018044371273953403","0.5414631739258766","0.414730004966259","0.6681963428854942","0.002625860354718108","0.0012997997220216867","0.003951920987414529","0.5720892772078514","0.47036319226026535","0.6738153621554375","0.0011053035069770495","0.0001448344501113752","0.002065772563842724","0.6804954018443823","0.5128589384257793","0.8481318652629852","0.0002881077208647704","0.00024221571532377441","0.0003339997264057664","0.7044248767197132","0.6184233501553535","0.7904264032840729","0.00024488576855219435","0.00013578552898252383","0.00035398600812186487","0.7838795185089111","0.7167645692825317","0.8509944677352905"
"130","0.0024091563878871143","0.0018971337219098592","0.0029211790538643694","0.6010035835206509","0.36471187323331833","0.8372952938079834","0.0013302927571966652","0.000942201921735172","0.0017183835926581586","0.5191708672791719","0.3979356996715069","0.640406034886837","0.0020253823189965","0.001742421665247613","0.002308342972745387","0.5823488533496857","0.46789152920246124","0.6968061774969101","0.0007364971272311648","0.00011237605485803215","0.0013606181996042974","0.6735380105674267","0.524483248591423","0.8225927725434303","0.00017082318143885847","0.00014030800334044864","0.00020133835953726833","0.7157134041190147","0.6232501640915871","0.8081766441464424","0.0002966872725664871","0.00013351323650567792","0.00045986130862729624","0.7869236245751381","0.7178991958498955","0.8559480533003807"
"131","0.0021849976346562704","0.0016922933250138445","0.0026777019442986967","0.5960992574691772","0.3746497184038162","0.8175487965345383","0.0009926193534034772","0.0005146088539168821","0.0014706298528900724","0.5452168956398964","0.4214467778801918","0.668987013399601","0.0019218702558906182","0.0013913517827209684","0.002452388729060268","0.5722141712903976","0.4609885588288307","0.6834397837519646","0.00039177140882072436","0.00008838189283518918","0.0006951609248062596","0.6716407090425491","0.5284092053771019","0.8148722127079964","0.00037144946431258826","0.00020670284720836207","0.0005361960814168144","0.7040978781878948","0.6267312914133072","0.7814644649624825","0.00020893942746624816","0.0001448497969249729","0.0002730290580075234","0.7895688749849796","0.7193423062562943","0.859795443713665"
"132","0.0018729602132637627","0.0011565181965700589","0.0025894022299574665","0.62893470749259","0.36328375339508057","0.8945856615900993","0.0008070135974673479","0.0001550602282241861","0.0014589669667105097","0.5697013530880213","0.41855770722031593","0.7208449989557266","0.0020138566499424216","0.001648056688541796","0.0023796566113430473","0.5423635635524988","0.45641549304127693","0.6283116340637207","0.0007196506478846589","0.00006519985592084205","0.0013741014398484758","0.6950770691037178","0.5373201593756676","0.852833978831768","0.0004689356672835336","0.00025293272587337663","0.0006849386086936907","0.7017223760485649","0.6337436661124229","0.7697010859847069","0.0002556995877966983","0.00013405380377662368","0.00037734537181677297","0.7907558530569077","0.7209852263331413","0.860526479780674"
"133","0.002629015169780706","0.0025820498448535264","0.002675980494707886","0.6049235127866268","0.36891940981149673","0.8409276157617569","0.0011006506886187253","0.00007337914666787983","0.002127922230569571","0.5915461573749781","0.42165208980441093","0.7614402249455452","0.0020002467105898957","0.001995006598787898","0.0020054868223918936","0.5434270240366459","0.45460084080696106","0.6322532072663307","0.0010245398399482447","0.00008420010271947831","0.001964879577177011","0.6994896251708269","0.5353655628859997","0.8636136874556541","0.00031160580744783923","0.00027344470332276875","0.00034976691157290977","0.7279626652598381","0.6389143988490105","0.8170109316706657","0.00020501084327406716","0.00011491756959003396","0.00029510411695810035","0.7888513021171093","0.7226958498358727","0.855006754398346"
"134","0.0033329297011536413","0.002909265102323634","0.0037565942999836484","0.6270014960318804","0.36486704275012016","0.8891359493136406","0.0013660008018697616","0.0005507100088834704","0.002181291594856053","0.5377648361027241","0.39323607087135315","0.682293601334095","0.0010995277352126972","0.0005579345580762103","0.001641120912349184","0.583458898589015","0.45911337807774544","0.7078044191002846","0.0005297344888666494","0.00007625884479369103","0.0009832101329396079","0.6895529702305794","0.5213090479373932","0.8577968925237656","0.0004070661535869087","0.00032464674690605273","0.0004894855602677646","0.7351877577602863","0.6289264112710953","0.8414491042494774","0.0002051724586635828","0.0001252490546903573","0.0002850958626368083","0.7863725945353508","0.7243933230638504","0.8483518660068512"
"135","0.0027903461140976766","0.0027043652646903645","0.0028763269635049887","0.5835203304886818","0.3593057952821255","0.8077348656952381","0.0009977457871454527","0.00021846807980873605","0.0017770234944821694","0.5593155045062304","0.39983056113123894","0.7188004478812218","0.0008232007372238773","0.00023416235905772607","0.0014122391153900285","0.6140984650701284","0.46611443534493446","0.7620824947953224","0.0006841820972372911","0.000047131188953894056","0.001321233005520688","0.6964021939784288","0.5217561535537243","0.8710482344031334","0.00036517832216174744","0.0002871287444057608","0.000443227899917734","0.7146995067596436","0.6279586181044579","0.8014403954148293","0.0002035611523751868","0.0001135401071223896","0.000293582197627984","0.7828406952321529","0.7260294035077095","0.8396519869565964"
"136","0.0021765287706624553","0.0015655468639824675","0.002787510677342443","0.6294975392520428","0.36833711713552475","0.8906579613685608","0.0009675425006164331","0.00026742881720478453","0.0016676561840280816","0.5680556371808052","0.41918671876192093","0.7169245555996895","0.0010468208971750367","0.00011831343428119518","0.001975328360068878","0.6069684643298388","0.4524169899523258","0.7615199387073517","0.0007745616722526652","0.00007125970803047364","0.0014778636364748568","0.6872517131268978","0.5163406506180763","0.8581627756357193","0.0003943771085427475","0.0002973743778836381","0.0004913798392018569","0.7014816924929619","0.6280362084507942","0.7749271765351295","0.00013267444955999963","0.00011331967107253149","0.00015202922804746777","0.7806790433824062","0.7276532128453255","0.833704873919487"
"137","0.0019949952946953084","0.0012222341851575432","0.002767756404233074","0.6217118911445141","0.36526864022016525","0.8781551420688629","0.0009525775701366067","0.00008938304440345237","0.001815772095869761","0.5870047025382519","0.4132770150899887","0.760732389986515","0.0012248388382301658","0.000057880799301658825","0.002391796877158673","0.6227718330919743","0.4635411873459816","0.7820024788379669","0.00100040064080531","0.0001143289604702399","0.0018864723211403803","0.6861912552267313","0.5225737802684307","0.8498087301850319","0.000418753587707345","0.0003048015933018178","0.0005327055821128722","0.7286312133073807","0.6337327063083649","0.8235297203063965","0.00019426492508500814","0.00011280449689365923","0.00027572535327635705","0.7804151326417923","0.7290830388665199","0.8317472264170647"
"138","0.0021940172866229237","0.0014258762823387214","0.0029621582909071255","0.5932332035154104","0.36348801851272583","0.822978388518095","0.0008060180221268151","0.00029348264766164385","0.0013185533965919863","0.5803016349673271","0.4201688915491104","0.7404343783855438","0.0005320188029632586","0.00016279202213809185","0.0009012455837884252","0.6327448971569538","0.478158175945282","0.7873316183686256","0.0005040226140928489","0.0000649460416752845","0.0009430991865104131","0.690170843154192","0.5209344998002052","0.8594071865081787","0.00043328581523383036","0.00036100884400574226","0.0005055627864619185","0.7158692106604576","0.6245611310005188","0.8071772903203964","0.00021778034351882525","0.0001194820724776946","0.0003160786145599559","0.7827351726591587","0.7302782386541367","0.8351921066641808"
"139","0.0019004541889240246","0.0011660180631045695","0.0026348903147434795","0.6309626866132021","0.3666108660399914","0.8953145071864128","0.0010306599492342424","0.00011804222314627363","0.0019432776753222113","0.5829752832651138","0.42834335565567017","0.7376072108745575","0.0010101248180620004","0.00014130893623587326","0.0018789406998881272","0.6350848320871592","0.470143873244524","0.8000257909297943","0.0005151639249041701","0.00005046709117907865","0.0009798607586292616","0.6900588124990463","0.5208718031644821","0.8592458218336105","0.0005267390957409848","0.0005014867898093403","0.0005519914016726293","0.7224559746682644","0.6319722384214401","0.8129397109150887","0.0001551912118884502","0.00010057061081170104","0.00020981181296519935","0.7864627800881863","0.7314814999699593","0.8414440602064133"
"140","0.0020123316538001416","0.0012025539627567347","0.002822109344843549","0.6006596740335226","0.36512231081724167","0.8361970372498035","0.0007876042015135682","0.00003059934126883641","0.0015446090617583","0.6033992674201727","0.4398994408547878","0.7668990939855576","0.0008014973172326531","0.00003919996730214085","0.0015637946671631653","0.6262583956122398","0.45801158249378204","0.7945052087306976","0.00032651126522458587","0.0000635369695893522","0.0005894855608598196","0.6973334699869156","0.5287335813045502","0.865933358669281","0.0002833713484246151","0.00025500615135700045","0.00031173654549222974","0.7410055734217167","0.6321954354643822","0.8498157113790512","0.00013748600031249225","0.00010022741844295524","0.00017474458218202926","0.7904778756201267","0.732684388756752","0.8482713624835014"
"141","0.0017470421547016962","0.0010156800388672602","0.002478404270536132","0.6631752699613571","0.37909743934869766","0.9472531005740166","0.0010434361636688047","0.00013167547940502774","0.0019551968479325815","0.5847764201462269","0.42222582548856735","0.7473270148038864","0.0009592961143068481","0.000027575688916061025","0.001891016539697635","0.6334866937249899","0.4562506265938282","0.8107227608561516","0.0002979495977797342","0.00004614852481868833","0.00054975067074078","0.7021131403744221","0.5341940000653267","0.8700322806835175","0.00028002979161101393","0.00024960363849199245","0.0003104559447300354","0.7230260372161865","0.6339824348688126","0.8120696395635605","0.0001454561024729628","0.0000981467092060484","0.00019276549573987722","0.79430728033185","0.7338252142071724","0.8547893464565277"
"142","0.0024496405637819407","0.0023743198490337293","0.002524961278530152","0.6132794376462698","0.37788351252675056","0.848675362765789","0.0012792788185578274","0.0003779729135211645","0.0021805847235944905","0.5671855751425028","0.4124843440949917","0.7218868061900139","0.0009830614482666533","0.000020751552467247946","0.0019453713440660586","0.6472371611744165","0.4641652815043926","0.8303090408444405","0.0004989445887336583","0.00006701357947999245","0.000930875597987324","0.7166584525257349","0.5328094325959682","0.9005074724555016","0.00020904703030412614","0.0001541930593832928","0.0002639010012249595","0.7123915068805218","0.639360599219799","0.7854224145412445","0.00013602827311842702","0.00009457940541324206","0.000177477140823612","0.797483392059803","0.7349501699209213","0.8600166141986847"
"143","0.002531000186079202","0.002193776443180455","0.002868223928977949","0.6408559288829565","0.36328450962901115","0.9184273481369019","0.001579102308635681","0.001102620377059793","0.002055584240211569","0.5858968831598759","0.4065888077020645","0.7652049586176872","0.001322103788692987","0.0001346129381382915","0.0025095946392476825","0.6275254916399717","0.4488065727055073","0.8062444105744362","0.0005221609552401267","0.00010004872534149658","0.0009442731851387569","0.7176523972302675","0.5376251228153706","0.8976796716451645","0.0004841168884013314","0.0002873071706354884","0.0006809266061671744","0.7259031496942043","0.6454611867666245","0.8063451126217842","0.00017516544176032767","0.00009932021930580959","0.00025101066421484575","0.7988978587090969","0.7361243665218353","0.8616713508963585"
"144","0.0020660936542881508","0.001579918349804541","0.0025522689587717602","0.6477109994739294","0.36573975160717964","0.9296822473406792","0.0024053305169429353","0.001661821224365667","0.0031488398095202035","0.5386758353561163","0.4294453077018261","0.6479063630104065","0.001477723715985186","0.00003178259808984356","0.0029236648338805287","0.6239488068968058","0.433042760938406","0.8148548528552055","0.0004768070833571463","0.00005639190268474132","0.0008972222640295513","0.7107425257563591","0.5405086725950241","0.8809763789176941","0.00040184589254619956","0.00040095269131208103","0.00040273909378031803","0.7446636185050011","0.6465363726019859","0.8427908644080162","0.00019258396605437156","0.00009318238517153077","0.00029198554693721235","0.8016394674777985","0.7372602596879005","0.8660186752676964"
"145","0.0019709606944252954","0.0012315645241653865","0.0027103568646852042","0.6634501516819","0.3718273416161537","0.9550729617476463","0.0028104413062318857","0.0019761510644164967","0.003644731548047275","0.5722370557487011","0.4050157591700554","0.7394583523273468","0.0007764953121847741","0.000021620210418404895","0.0015313704139511433","0.6451291032135487","0.456213116645813","0.8340450897812843","0.000626430547072232","0.00004052017266076291","0.001212340921483701","0.7045190520584583","0.5301730707287788","0.8788650333881378","0.00046068053520035136","0.00016146710653889125","0.0007598939638618114","0.7460766211152077","0.6502435952425003","0.841909646987915","0.0001714603840810014","0.00009055111513589509","0.0002523696530261077","0.8038645312190056","0.7383299320936203","0.8693991303443909"
"146","0.00217736913153779","0.0012913868706177153","0.0030633513924578646","0.6694124694913626","0.35806750878691673","0.9807574301958084","0.003072839419614648","0.002426034496225579","0.0037196443430037173","0.5570032875984907","0.40185267105698586","0.7121539041399956","0.0005382772630793755","0.000016694576662043153","0.0010598599494967078","0.6539590992033482","0.4698183685541153","0.838099829852581","0.0010801553068111908","0.00013556693673828186","0.0020247436768841","0.7062455471605062","0.5223363153636456","0.8901547789573669","0.00047041643535651796","0.00021086649420405074","0.0007299663765089852","0.7407417185604572","0.6374937891960144","0.8439896479249","0.0001530421468487475","0.00008923613495426252","0.0002168481587432325","0.8052627556025982","0.7393152862787247","0.8712102249264717"
"147","0.0020310723176764113","0.001568742245467956","0.002493402389884866","0.6513281222432852","0.36326655372977257","0.9393896907567978","0.0028473750272289475","0.002420954147523194","0.0032737959069347004","0.5350835155695677","0.3945030979812145","0.6756639331579208","0.000899009615929052","0.00004837362689613656","0.0017496456049619674","0.6455572135746479","0.4629729464650154","0.8281414806842804","0.000829521517386768","0.00008566260476072785","0.0015733804300128082","0.6947589498013258","0.510880496352911","0.8786374032497406","0.0006118562165024091","0.0001863093743200547","0.0010374030586847635","0.7363186776638031","0.640629954636097","0.8320074006915092","0.0001559125321364263","0.0000927553883229848","0.00021906967594986781","0.8056972287595272","0.7402901276946068","0.8711043298244476"
"148","0.002611906429648253","0.0024887378946763902","0.0027350749646201157","0.6201800517737865","0.35430821031332016","0.8860518932342529","0.0019518117960182085","0.001943489588614154","0.001960134003422263","0.544589564204216","0.40763233602046967","0.6815467923879623","0.0007509251436285272","0.000019255896420742958","0.0014825943908363115","0.6417106781154871","0.4572877697646618","0.8261335864663124","0.0006943539093689261","0.000053791398905949404","0.0013349164198319028","0.7046379707753658","0.5181209221482277","0.891155019402504","0.001427099231867552","0.00025174931943183765","0.0026024491443032666","0.7411261685192585","0.643587663769722","0.838664673268795","0.00013614237468573265","0.0000877875427249819","0.0001844972066464834","0.8051039054989815","0.7412700951099396","0.8689377158880234"
"149","0.001982399928026994","0.0013417545523480455","0.002623045303705943","0.6976569071412086","0.37399205565452576","1.0213217586278915","0.0015741531994089134","0.0012819966503668314","0.0018663097484509956","0.5639630109071732","0.4118611738085747","0.7160648480057716","0.00040190332568304906","0.0000224744359554409","0.0007813322154106572","0.6493151728063822","0.4628729932010174","0.835757352411747","0.0010047229441495023","0.00005871287807427247","0.001950733010224732","0.7044546473771334","0.5171942003071308","0.8917150944471359","0.0013485226845659781","0.00021464810353271396","0.002482397265599242","0.7507204115390778","0.6377448663115501","0.8636959567666054","0.00015527896175626665","0.00008598826389061287","0.00022456965962192044","0.8041965663433075","0.7423678040504456","0.8660253286361694"
